CustomerID,Recency,Frequency,Monetary
12399.0,0.7208792969381336,0.3910351459834949,0.3258166874103663
12401.0,0.9445079974736516,0.1435633248486361,0.2527398222294491
12402.0,0.9611461782005913,0.21886075698185795,0.27360145046669393
12403.0,0.5430184782201457,0.16067471650691992,0.29001194055074336
12405.0,0.7714592820001768,0.3815393729398789,0.34553202070330546
12406.0,0.3972396198306724,0.457166783569712,0.3810588074026858
12407.0,0.5430184782201457,0.41987876659315176,0.34546717741915395
12408.0,0.4666837324034833,0.4622095423513951,0.37256431174542304
12409.0,0.633560470875941,0.46319279235296446,0.47194823011797765
12410.0,0.9427945193364625,0.31259117451637675,0.3068098384979553
12412.0,0.622915946615581,0.3946223482229962,0.33017254872729784
12413.0,0.6001311140024842,0.3497134652204295,0.3074949527049014
12414.0,0.8605021707999636,0.26764242817097444,0.30014619816206156
12415.0,0.41173949576085134,0.6897779255207604,0.8094750205920642
12417.0,0.11789653878275567,0.525800306341433,0.38641234683574865
12418.0,0.709512291321339,0.3327048515373215,0.30614635365339943
12420.0,0.5910021397707255,0.31620997610538404,0.30237310028029885
12421.0,0.34597165225280685,0.36446725750222714,0.31304617080408814
12422.0,0.6743403696963449,0.34705340359325065,0.31291827787883486
12423.0,0.0,0.47439673480812505,0.34939034728095997
12424.0,0.792212241823143,0.319712979721255,0.3469619287174276
12425.0,0.6309419936365527,0.33866883779561313,0.31165900216728276
12426.0,0.8345993627533405,0.319712979721255,0.30134968215959756
12427.0,0.30199500143641306,0.335727016322161,0.3082306494511179
12428.0,0.4252697250872198,0.5742417307472366,0.44277949116165716
12429.0,0.26012693939046866,0.44524945496268276,0.3893607532323823
12430.0,0.5146823685153681,0.21886075698185795,0.2768516645378075
12431.0,0.4822233500640928,0.5480843992372675,0.42667031260696187
12432.0,0.5146823685153681,0.457166783569712,0.4093345133897617
12433.0,0.0,0.6143196184141783,0.48983086211218546
12434.0,0.6487181974008531,0.3815393729398789,0.3110758049679906
12435.0,0.636151606692136,0.33866883779561313,0.4422905159207424
12436.0,0.683055043653254,0.255850387658951,0.29683870911137067
12437.0,0.0717894611465575,0.5275334623389665,0.4070560437783673
12438.0,0.32529045644971516,0.44638416745858944,0.3738626870437637
12441.0,0.9949378197639095,0.21886075698185795,0.2673578193799759
12442.0,0.11789653878275567,0.22738003964510153,0.267161696960175
12444.0,0.3895753146953185,0.5129253149867289,0.40858554617425724
12445.0,0.3972396198306724,0.12286180084460674,0.26161987607695825
12446.0,0.5716248940895697,0.3891983289350794,0.3216257488287476
12447.0,0.8884436368660995,0.3049725688620725,0.2947096024923821
12448.0,0.5189545528510299,0.28791657364079787,0.29286423125952943
12449.0,0.3972396198306724,0.5216579888168518,0.3945773285485191
12450.0,0.7820288742367092,0.18803962679377564,0.2704125070052108
12451.0,0.2891140200965216,0.5941961851653786,0.453221555186328
12452.0,0.35551794524352,0.29243915494335937,0.29138794675635493
12453.0,0.7473456525003261,0.357333195305699,0.3081648318603234
12454.0,0.5541628218939204,0.319712979721255,0.1990238236187506
12455.0,0.617416063971031,0.43698298897828425,0.3645545176230244
12456.0,0.5189545528510299,0.47704019455890573,0.37868158316856243
12457.0,0.5716248940895697,0.406359534254942,0.3512291515333724
12458.0,0.6117897830677616,0.34432823780252175,0.319344712226164
12461.0,0.6698695839857328,0.335727016322161,0.31400956441972583
12462.0,0.0717894611465575,0.41256444275065685,0.3263995644850374
12463.0,0.5272628332895652,0.43450966849507183,0.33285219438218905
12464.0,0.2752224608338,0.31620997610538404,0.3296419800827277
12465.0,0.2435700625561552,0.37543561564577554,0.3095266558950693
12468.0,0.7620666789861346,0.3497134652204295,0.3090300493188225
12471.0,0.0717894611465575,0.642711375012345,0.5244316128322206
12472.0,0.4556597649600906,0.6057328789962487,0.4244380361464323
12473.0,0.44402937761386047,0.5142118943769215,0.37267941774889823
12474.0,0.35551794524352,0.6244975876022768,0.434665593973511
12475.0,0.5577613858647182,0.33866883779561313,0.3089966135547186
12476.0,0.0,0.5592160620946668,0.42819968439750783
12477.0,0.40462029024541835,0.5773487399803708,0.48794265256030184
12478.0,0.1526014934174039,0.33866883779561313,0.3068050905432063
12479.0,0.1526014934174039,0.335727016322161,0.2947637917972718
12480.0,0.43796274680957825,0.49705494210948087,0.38107508181957345
12481.0,0.40462029024541835,0.536916613049547,0.41645586117316374
12483.0,0.35551794524352,0.42541461514472384,0.3613681911607365
12484.0,0.4666837324034833,0.5925073255107677,0.4012089418127599
12488.0,0.2752224608338,0.38350304682632547,0.33268190670037456
12489.0,0.9715083173733707,0.2494225821977941,0.2841011596550216
12490.0,0.1807199375710239,0.5504874738557057,0.4141905520362059
12491.0,0.49672379073024536,0.3049725688620725,0.2936202099992996
12492.0,0.5878802520289288,0.27825821827248015,0.27753469426641236
12493.0,0.7964658282176977,0.29243915494335937,0.29053380466211465
12494.0,0.2752224608338,0.42939984223749544,0.3269764066208331
12497.0,0.6412543203038888,0.2425773002076635,0.3232668264550655
12498.0,0.3895753146953185,0.29243915494335937,0.28956558268298915
12500.0,0.40462029024541835,0.4014757156908199,0.39677980058497064
12501.0,0.9545963019537157,0.501400119588889,0.35564731229199886
12502.0,0.6743403696963449,0.49177910198067537,0.38891088075793234
12503.0,0.9730728667745304,0.0,0.07157201405067207
12504.0,0.3646094138917674,0.2494225821977941,0.2584251912348146
12505.0,0.9427945193364625,0.0,0.17879770470262188
12506.0,0.8780046060738694,0.29243915494335937,0.25034028848411916
12507.0,0.7473456525003261,0.29243915494335937,0.3312742787450259
12508.0,0.4252697250872198,0.4079424003180274,0.2891578003106822
12509.0,0.9278356335060859,0.1752819026115006,0.2677428287978437
12510.0,0.7620666789861346,0.3295976867737653,0.32081554191311107
12512.0,0.597126470798674,0.3327048515373215,0.26233584830520185
12513.0,0.6487181974008531,0.33866883779561313,0.30158677525892197
12514.0,0.9121148625428812,0.37543561564577554,0.3222492578249897
12515.0,0.9845684468327214,0.255850387658951,0.2880449815763096
12516.0,0.6309419936365527,0.3049725688620725,0.33314004549212983
12517.0,0.43796274680957825,0.5686115177011488,0.36451044226149654
12518.0,0.0,0.4726012555421045,0.35482377337887927
12519.0,0.5910021397707255,0.26764242817097444,0.284598657694437
12520.0,0.633560470875941,0.49779010253713807,0.36710189557259
12521.0,0.7620666789861346,0.34432823780252175,0.3023323449575051
12522.0,0.49672379073024536,0.22738003964510153,0.2697865095152477
12523.0,0.0717894611465575,0.4592097823717107,0.34652969483322416
12524.0,0.26012693939046866,0.4894451475551078,0.40106566222154816
12526.0,0.0,0.41104427444069785,0.33329659758270114
12527.0,0.6412543203038888,0.26764242817097444,0.28525229733193413
12528.0,0.26012693939046866,0.4429465531664948,0.3513481069704975
12530.0,0.5782614317218715,0.406359534254942,0.34301168205486177
12531.0,0.33591709633187367,0.2619100096971713,0.2603133360001483
12532.0,0.44992495339773625,0.255850387658951,0.28534451646941345
12534.0,0.7422562858006142,0.3981003250454417,0.3250700555041195
12535.0,0.6653192135433335,0.3327048515373215,0.308639203401084
12536.0,0.2435700625561552,0.5631457450092677,0.3952088169668114
12538.0,0.44402937761386047,0.2831958493211589,0.2864906105529843
12539.0,0.3972396198306724,0.5635748098831503,0.3910725455563022
12540.0,0.38160215553574384,0.6306918059814308,0.48934573171908247
12541.0,0.44992495339773625,0.3775069734131096,0.32075808339933753
12544.0,0.44992495339773625,0.27825821827248015,0.28582465182986716
12545.0,0.622915946615581,0.37332560361305195,0.32154741409279447
12546.0,0.53130516006811,0.40950378293975914,0.32705684026174336
12547.0,0.8382699953068887,0.18803962679377564,0.27158605553604986
12548.0,0.7964658282176977,0.1435633248486361,0.254961822998036
12550.0,0.633560470875941,0.38733140574753155,0.3200781123813837
12551.0,0.9883103127398858,0.20957741320102272,0.2666214850633237
12552.0,0.49672379073024536,0.27825821827248015,0.2920477366005533
12553.0,0.2435700625561552,0.5246310598082138,0.3876856433061189
12556.0,0.5430184782201457,0.469856171197698,0.30256324926199896
12557.0,0.34597165225280685,0.3295976867737653,0.4794265245536877
12558.0,0.0717894611465575,0.28791657364079787,0.19902362218159575
12559.0,0.9512694903770025,0.28791657364079787,0.2985508858350778
12560.0,0.1807199375710239,0.46021818279512716,0.355939326910406
12561.0,0.9445079974736516,0.255850387658951,0.2750338111434005
12562.0,0.2435700625561552,0.5069606327994612,0.38988946438949157
12564.0,0.9063678692347018,0.2831958493211589,0.2933798888645419
12565.0,0.9260272970637482,0.20957741320102272,0.2612691130101996
12566.0,0.617416063971031,0.27825821827248015,0.28508630050439315
12567.0,0.40462029024541835,0.6260743983376735,0.45493077086492767
12569.0,0.0717894611465575,0.5216579888168518,0.39454046051502367
12571.0,0.5013517564369973,0.3327048515373215,0.29751304267530887
12572.0,0.26012693939046866,0.3963745600842036,0.32172393378001474
12573.0,0.8715615106286112,0.31259117451637675,0.26560573900312834
12574.0,0.9554225283991048,0.21886075698185795,0.2728051028969421
12576.0,0.4822233500640928,0.43575287947446767,0.3329667317735796
12577.0,0.4771669273643498,0.49254711443637383,0.30208598100591855
12578.0,0.3895753146953185,0.46892686799358185,0.3707295367535465
12579.0,0.617416063971031,0.32310757080629854,0.29008738717567006
12580.0,0.8925196924075658,0.29678000274428745,0.29045396151773095
12581.0,0.5013517564369973,0.2494225821977941,0.2703920575184354
12582.0,0.8843115605165749,0.28791657364079787,0.29698900952682855
12583.0,0.11789653878275567,0.5533108604449336,0.4354452330500619
12584.0,0.1526014934174039,0.47439673480812505,0.3505960945867673
12585.0,0.8790650467108423,0.44524945496268276,0.3529304463873255
12586.0,0.35551794524352,0.22738003964510153,0.26818640883219763
12587.0,0.2435700625561552,0.12286180084460674,0.26323578200688846
12588.0,0.49672379073024536,0.20957741320102272,0.2724032458736498
12589.0,0.44402937761386047,0.335727016322161,0.3049637051507966
12590.0,0.8283762443291988,0.40950378293975914,0.46173389563093925
12591.0,0.9562465896163288,0.3049725688620725,0.2931002662745295
12592.0,0.6653192135433335,0.26764242817097444,0.29203215272794214
12593.0,0.7016529925427033,0.2831958493211589,0.29062957896523073
12594.0,0.49199635803431535,0.4679902341587694,0.38178590912891036
12596.0,0.5467934368366688,0.3088483996470393,0.3033890217470914
12597.0,0.37329127668185086,0.5347725323839345,0.3882158688572406
12598.0,0.2752224608338,0.4804760495900487,0.37576325917996956
12599.0,0.44402937761386047,0.3963745600842036,0.32284773588877663
12600.0,0.44402937761386047,0.4014757156908199,0.3670699986515573
12601.0,0.8283762443291988,0.31620997610538404,0.30057292469999725
12602.0,0.5749664820249881,0.22738003964510153,0.26456372590847654
12603.0,0.3972396198306724,0.09655940669602152,0.3097925281741113
12604.0,0.633560470875941,0.255850387658951,0.27662639162458796
12605.0,0.9934767826059558,0.09655940669602152,0.1750431954090019
12607.0,0.5716248940895697,0.5281057640947502,0.19902353951074128
12609.0,0.6309419936365527,0.3928428405008828,0.3265067533878764
12610.0,0.40462029024541835,0.46021818279512716,0.35485154182561496
12611.0,0.5505075097108538,0.4014757156908199,0.32896566084606826
12612.0,0.5716248940895697,0.2831958493211589,0.30479469911279966
12613.0,0.4556597649600906,0.5035154044127335,0.37990910615991846
12614.0,0.9223784862809695,0.27825821827248015,0.28243190851145406
12615.0,0.0717894611465575,0.454034394621035,0.36052810478368724
12616.0,0.6487181974008531,0.33866883779561313,0.30553778781670665
12617.0,0.44402937761386047,0.3548505576810395,0.28581082128698004
12618.0,0.3972396198306724,0.21886075698185795,0.2678477916728516
12619.0,0.34597165225280685,0.4429465531664948,0.3798309634416829
12620.0,0.33591709633187367,0.43940501995537923,0.3340655355469362
12621.0,0.0717894611465575,0.6289158232426106,0.49153264143701614
12622.0,0.8769403847939686,0.21886075698185795,0.26820690234982475
12623.0,0.9205377295359978,0.26764242817097444,0.28149645652994665
12624.0,0.6956000195622374,0.34432823780252175,0.30465976344635215
12625.0,0.8548131853908013,0.43820027836869974,0.3677891824027818
12626.0,0.40462029024541835,0.5769645531691364,0.4263382181972129
12627.0,0.2891140200965216,0.54313323240545,0.4009576556993652
12628.0,0.1526014934174039,0.357333195305699,0.31129114201632335
12630.0,0.2752224608338,0.3998004527019113,0.33172198664179664
12631.0,0.568235186329125,0.32310757080629854,0.30462515125158485
12633.0,0.5749664820249881,0.4518989060708332,0.3569100255464115
12635.0,0.6606860644624242,0.44972395701887724,0.3449238976227018
12637.0,0.6001311140024842,0.6066485227515892,0.4210557309017286
12638.0,0.4666837324034833,0.34705340359325065,0.30631219633217577
12639.0,0.8843115605165749,0.28791657364079787,0.29534860248522343
12640.0,0.41173949576085134,0.37954110830922394,0.32828186037001805
12641.0,0.7133557559879783,0.20957741320102272,0.26894173957515577
12642.0,0.41861683541077127,0.3667480098627636,0.32207060018153
12643.0,0.7370693396762122,0.29678000274428745,0.3822328839559195
12644.0,0.7405383488830092,0.32310757080629854,0.29480456057025217
12645.0,0.47198925656265683,0.4155459674365285,0.3468055044340898
12646.0,0.1807199375710239,0.36213926838288285,0.3343191308167265
12647.0,0.3972396198306724,0.4761655411203064,0.38798941046958724
12648.0,0.7805433218160089,0.2831958493211589,0.2826471856970162
12649.0,0.6976332852638599,0.3295976867737653,0.30256324926199896
12650.0,0.11789653878275567,0.27825821827248015,0.28232959259630386
12651.0,0.9707231449492558,0.19937380966198354,0.2584251912348146
12652.0,0.9603348501519239,0.37543561564577554,0.3179367871242019
12653.0,0.7714592820001768,0.357333195305699,0.3585938268932169
12654.0,0.2891140200965216,0.34432823780252175,0.3024642528375041
12656.0,0.35551794524352,0.4779084783274441,0.3932124585932554
12657.0,0.2891140200965216,0.3854333416008583,0.3274504409951554
12658.0,0.37329127668185086,0.33866883779561313,0.3070713844015813
12659.0,0.44992495339773625,0.1435633248486361,0.25426370902580386
12660.0,0.2891140200965216,0.23525450737985693,0.2756911007760924
12662.0,0.0,0.5441394917116339,0.39048216384248635
12664.0,0.2435700625561552,0.34432823780252175,0.4065907888605238
12665.0,0.9627626055298761,0.12286180084460674,0.24744548652201417
12666.0,0.9890534803644049,0.06021467904182205,0.12424304973307121
12667.0,0.5716248940895697,0.3295976867737653,0.30349357466951027
12668.0,0.22519789864875148,0.5069606327994612,0.38923853348362825
12669.0,0.7745204680265511,0.4508164578228499,0.34254011963437747
12670.0,0.2752224608338,0.44177790598925265,0.3754383396453419
12672.0,0.9667678796536338,0.20957741320102272,0.2736344934917921
12673.0,0.1807199375710239,0.3548505576810395,0.3029511131521575
12674.0,0.30199500143641306,0.43820027836869974,0.3512696172403951
12676.0,0.41861683541077127,0.36213926838288285,0.33379546460349074
12678.0,0.5103269901971272,0.5062793927463569,0.5176185535734548
12679.0,0.5505075097108538,0.3854333416008583,0.32388195599062564
12680.0,0.0,0.3775069734131096,0.3156514866387305
12681.0,0.33591709633187367,0.6667392560574538,0.49200120942584624
12682.0,0.1526014934174039,0.641326779183714,0.48172473361775175
12683.0,0.1526014934174039,0.5965232919596257,0.4462762587617194
12684.0,0.2435700625561552,0.454034394621035,0.3603502756057414
12685.0,0.43796274680957825,0.49924710336760614,0.37298069535703193
12686.0,0.9985617354790378,0.1752819026115006,0.2537487781216507
12688.0,0.7114410128041736,0.5089816511415236,0.40673194801516055
12689.0,0.4252697250872198,0.41256444275065685,0.33090708203032526
12690.0,0.8478376425543133,0.255850387658951,0.2884537565604956
12691.0,0.43796274680957825,0.3264004439418984,0.32297631374876873
12693.0,0.7245627101301387,0.3523115485742167,0.3141983762725385
12694.0,0.6089272041646709,0.34153459677780873,0.3159597653749673
12695.0,0.22519789864875148,0.3088483996470393,0.3013127932440681
12697.0,0.3895753146953185,0.357333195305699,0.31898890314840095
12700.0,0.2435700625561552,0.5618496011513586,0.4066492375327887
12701.0,0.636151606692136,0.37954110830922394,0.312641215489912
12702.0,0.38160215553574384,0.22738003964510153,0.27286697205640237
12703.0,0.5910021397707255,0.28791657364079787,0.2786608903129318
12704.0,0.22519789864875148,0.43698298897828425,0.35885791425844316
12705.0,0.33591709633187367,0.5918254045048273,0.43128138677436434
12707.0,0.9349650187273822,0.3295976867737653,0.30254666769181504
12708.0,0.44992495339773625,0.5109695112525048,0.3678322076921743
12709.0,0.11789653878275567,0.556071314751077,0.4565965787892995
12710.0,0.6765468649242176,0.42267972974016765,0.32664688364722355
12712.0,0.40462029024541835,0.48786357025883775,0.39733240137599146
12713.0,0.0,0.34432823780252175,0.3150053943789455
12714.0,0.26012693939046866,0.5569779748772765,0.404361763568032
12715.0,0.6956000195622374,0.2831958493211589,0.285674721570053
12716.0,0.1526014934174039,0.4079424003180274,0.3236779814106754
12717.0,0.7745204680265511,0.3854333416008583,0.3207498115224089
12718.0,0.6117897830677616,0.2730820867726587,0.27497011075021427
12719.0,0.1807199375710239,0.3548505576810395,0.3028136138496036
12720.0,0.11789653878275567,0.5955312018586365,0.41803141702370494
12721.0,0.4612431759414702,0.5042123478915088,0.3681040503655035
12722.0,0.6487181974008531,0.38733140574753155,0.31749304206272944
12723.0,0.1526014934174039,0.4079424003180274,0.30908218880050026
12724.0,0.1807199375710239,0.37954110830922394,0.3228009503995856
12725.0,0.9978401973327589,0.29678000274428745,0.2913325972812443
12726.0,0.43796274680957825,0.4726012555421045,0.3676767829238145
12727.0,0.2891140200965216,0.48706488889828947,0.3926416148251478
12728.0,0.6117897830677616,0.36446725750222714,0.3144459462836687
12729.0,0.7114410128041736,0.3049725688620725,0.2931113446550011
12731.0,0.41173949576085134,0.5648532023884664,0.524735133287179
12732.0,0.8155112095691831,0.22738003964510153,0.27475806905978917
12733.0,0.8790650467108423,0.28791657364079787,0.288064311413413
12734.0,0.9845684468327214,0.12286180084460674,0.2577932088404455
12735.0,0.9545963019537157,0.357333195305699,0.31177337667635296
12736.0,0.9691469517503466,0.12286180084460674,0.2745158089274555
12738.0,0.9985617354790378,0.21886075698185795,0.2648803647032171
12739.0,0.6309419936365527,0.34432823780252175,0.3220616941574451
12740.0,0.5910021397707255,0.3088483996470393,0.2913182099299042
12743.0,0.7473456525003261,0.4813197822899437,0.29917923208876485
12744.0,0.5505075097108538,0.5426270049415074,0.4549817647112984
12747.0,0.0717894611465575,0.4518989060708332,0.3966188794598141
12748.0,0.0,0.9240343336313275,0.5757188293164389
12749.0,0.1526014934174039,0.543637388867779,0.3913330764402846
12750.0,0.7388094189696549,0.2494225821977941,0.27877475763373505
12752.0,0.6387160230510976,0.37954110830922394,0.3992639081604047
12753.0,0.1526014934174039,0.54313323240545,0.5371427779403626
12754.0,0.8811747037076563,0.4014757156908199,0.3747060882594436
12755.0,0.8955409649270326,0.16067471650691992,0.35843360337062335
12756.0,0.6535736410256434,0.12286180084460674,0.25808981732068154
12757.0,0.34597165225280685,0.601370326748309,0.39711507339582475
12758.0,0.7171441882589434,0.44524945496268276,0.37152059181069813
12759.0,0.5505075097108538,0.4429465531664948,0.34023318344191705
12762.0,0.2435700625561552,0.4079424003180274,0.3507179089671901
12763.0,0.753986493404066,0.26764242817097444,0.29587284794444474
12764.0,0.9562465896163288,0.36213926838288285,0.34505909094045617
12766.0,0.1526014934174039,0.5781135980779128,0.43325720772124793
12769.0,0.8843115605165749,0.3264004439418984,0.32713530591032736
12770.0,0.8536620598744296,0.22738003964510153,0.3344689620027943
12772.0,0.5782614317218715,0.38350304682632547,0.3169728639832408
12775.0,0.35551794524352,0.40475456661493203,0.33446194606895135
12778.0,0.38160215553574384,0.37543561564577554,0.3129499238878666
12779.0,0.3895753146953185,0.5006867080857077,0.3913413620097368
12781.0,0.3895753146953185,0.319712979721255,0.3081972363732543
12782.0,0.1807199375710239,0.4561318701236991,0.36010712618022617
12783.0,0.0717894611465575,0.43198276892811494,0.3424251710921836
12784.0,0.26012693939046866,0.3910351459834949,0.300860944567351
12785.0,0.11789653878275567,0.2494225821977941,0.2815513839881929
12787.0,0.2752224608338,0.27825821827248015,0.29384295886440825
12789.0,0.5940838380608234,0.12286180084460674,0.25429783156126473
12790.0,0.8308816015121865,0.2831958493211589,0.28324500388754387
12791.0,1.0,0.06021467904182205,0.26977181921859616
12792.0,0.9024753781260131,0.3009535519747802,0.2893287209562373
12793.0,0.9707231449492558,0.29678000274428745,0.29912115616626456
12794.0,0.5541628218939204,0.36213926838288285,0.3155432482646423
12795.0,0.37329127668185086,0.2425773002076635,0.29152495661444516
12797.0,0.9897949334317058,0.2619100096971713,0.26996475499605976
12798.0,0.2752224608338,0.18803962679377564,0.433116486079257
12802.0,0.8207266574505618,0.3049725688620725,0.29022464537302173
12808.0,0.48716461657699767,0.31259117451637675,0.29518649972174016
12809.0,0.7992662733123895,0.3049725688620725,0.2952335326670288
12811.0,0.9063678692347018,0.32310757080629854,0.2972113742424215
12812.0,0.5231469700129755,0.2494225821977941,0.2740439958038868
12814.0,0.6873044428361894,0.06021467904182205,0.26042733081162395
12815.0,0.769915893013827,0.3667480098627636,0.3240699821519249
12816.0,0.6743403696963449,0.31620997610538404,0.30072958230664887
12817.0,0.9251191377472524,0.12286180084460674,0.2663575744414437
12818.0,0.8128673568523124,0.255850387658951,0.33981517059922495
12820.0,0.11789653878275567,0.3910351459834949,0.3191301202877959
12821.0,0.8571019939550457,0.16067471650691992,0.254471802742075
12822.0,0.6117897830677616,0.3667480098627636,0.31812934826161343
12823.0,0.622915946615581,0.1435633248486361,0.3469210324561629
12824.0,0.5782614317218715,0.3009535519747802,0.2890709626189913
12826.0,0.11789653878275567,0.44177790598925265,0.3382595398490337
12827.0,0.20450335458675103,0.3009535519747802,0.29150131375623667
12828.0,0.11789653878275567,0.3854333416008583,0.3222908163655689
12829.0,0.9603348501519239,0.22738003964510153,0.276511221659681
12830.0,0.49199635803431535,0.34705340359325065,0.4305309296102925
12831.0,0.9073332577339507,0.19937380966198354,0.2724203149352786
12832.0,0.4612431759414702,0.3088483996470393,0.28799313617509487
12833.0,0.7652332619104414,0.29678000274428745,0.290576964455181
12834.0,0.9269327899134086,0.26764242817097444,0.2821472716615716
12836.0,0.5749664820249881,0.5116249548438933,0.36775776008342465
12837.0,0.8061483159999933,0.22738003964510153,0.26172917429454734
12838.0,0.47198925656265683,0.47169325190184597,0.30691787327251
12839.0,0.11789653878275567,0.5803805702814083,0.4163619643862221
12840.0,0.7636545290582664,0.4651351320978216,0.3699130783767022
12841.0,0.1807199375710239,0.6196472424298489,0.3914688697252513
12842.0,0.6089272041646709,0.3327048515373215,0.32620965428813575
12843.0,0.597126470798674,0.457166783569712,0.34468107182300917
12844.0,0.44402937761386047,0.3775069734131096,0.2833347667320373
12845.0,0.9121148625428812,0.3088483996470393,0.2856934912326965
12847.0,0.3972396198306724,0.43820027836869974,0.3160435191923344
12849.0,0.4556597649600906,0.37543561564577554,0.32357534824924217
12851.0,0.6765468649242176,0.37332560361305195,0.26189706216866515
12852.0,0.9331980031327655,0.27825821827248015,0.2810115493319229
12853.0,0.6996508546443274,0.42939984223749544,0.3502685984892242
12854.0,0.633560470875941,0.4641679435118004,0.3323548495174319
12855.0,0.9992816670781792,0.09655940669602152,0.24024638437210774
12856.0,0.2435700625561552,0.5807544480432263,0.35745028946389024
12857.0,0.8536620598744296,0.36446725750222714,0.32573085382413397
12863.0,0.5505075097108538,0.16067471650691992,0.2965296243524427
12864.0,0.753986493404066,0.09655940669602152,0.2636962288326505
12865.0,0.4252697250872198,0.44410365867508755,0.34074247975075617
12866.0,0.9269327899134086,0.3049725688620725,0.2999486287656278
12867.0,0.4252697250872198,0.6472224803319475,0.3932693261672915
12868.0,0.8232992081786873,0.4561318701236991,0.3425201806325351
12870.0,0.9942081287098508,0.06021467904182205,0.16887753776941344
12871.0,0.646254856788711,0.21886075698185795,0.2878077011011867
12872.0,0.964370805519636,0.40312685191732417,0.30234899538200133
12873.0,0.9260272970637482,0.12286180084460674,0.2872884093329306
12875.0,0.7620666789861346,0.06021467904182205,0.2847982125039474
12876.0,0.5716248940895697,0.4306984685652521,0.3587902335043809
12877.0,0.1526014934174039,0.49705494210948087,0.3403661439692155
12878.0,0.3646094138917674,0.37117542085910543,0.3146897102708961
12879.0,0.5231469700129755,0.22738003964510153,0.2995529719611918
12881.0,0.9205377295359978,0.1752819026115006,0.2808516833616233
12882.0,0.26012693939046866,0.23525450737985693,0.3380987588893162
12883.0,0.41861683541077127,0.3548505576810395,0.307978260460256
12884.0,0.6559667401274448,0.1752819026115006,0.28185084626300216
12885.0,0.5878802520289288,0.41256444275065685,0.3276807830213011
12886.0,0.6030987985291971,0.43198276892811494,0.3344569342425755
12888.0,0.8571019939550457,0.1752819026115006,0.28227038164885065
12890.0,0.41173949576085134,0.4267582668724085,0.287794481622779
12891.0,0.8232992081786873,0.09655940669602152,0.28376708773142256
12893.0,0.4556597649600906,0.3327048515373215,0.2692214460696236
12895.0,0.5103269901971272,0.29678000274428745,0.2851359188191766
12897.0,0.8466587165820753,0.12286180084460674,0.2725849081177964
12901.0,0.26012693939046866,0.47350238100849673,0.5095981269673893
12902.0,0.9102112045479879,0.20957741320102272,0.26243507478337763
12904.0,0.3646094138917674,0.41256444275065685,0.2968752073821209
12906.0,0.30199500143641306,0.3981003250454417,0.3741221384096749
12908.0,0.5749664820249881,0.12286180084460674,0.2757848267229599
